Year,Month,Month_ID,Band_Number,Band_Name,Source_File,Minimum,Maximum,Mean,Valid_Pixels,Total_Pixels,NoData_Pixels
2017,1,2017_01,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2017,1,2017_01,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2017,1,2017_01,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2017,2,2017_02,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2017_02.tif,0.0,0.0,0.0,4589,8909,4320
2017,2,2017_02,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2017_02.tif,0.0,0.0,0.0,3576,8909,5333
2017,2,2017_02,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2017_02.tif,4.688296794891357,13.233772277832031,7.5673136711120605,4732,8909,4177
2017,2,2017_02,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2017_02.tif,1.2334469556808472,3.703460454940796,2.6033546924591064,4833,8909,4076
2017,2,2017_02,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2017_02.tif,0.0,1.193910002708435,0.31162795424461365,4837,8909,4072
2017,2,2017_02,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2017_02.tif,0.0,9.49915885925293,0.9171358346939087,4837,8909,4072
2017,2,2017_02,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2017_02.tif,4.5695378503296524e-05,0.007649880368262529,0.002311795949935913,4837,8909,4072
2017,2,2017_02,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2017_2.tif,22.6299991607666,31.274999618530273,25.755783081054688,4340,8909,4569
2017,2,2017_02,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2017_2.tif,-0.18950000405311584,0.9739000201225281,0.4868352711200714,4424,8909,4485
2017,2,2017_02,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2017_02.tif,0.0,0.0,0.0,4589,8909,4320
2017,2,2017_02,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2017_02.tif,0.0,0.0,0.0,3576,8909,5333
2017,2,2017_02,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2017,2,2017_02,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2017,2,2017_02,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2017,2,2017_02,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2017,3,2017_03,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2017_03.tif,0.0,26.0,4.29898738861084,4589,8909,4320
2017,3,2017_03,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2017_03.tif,25.04560089111328,98.51673126220703,59.55436325073242,3576,8909,5333
2017,3,2017_03,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2017_03.tif,29.42816734313965,73.6789321899414,48.23086166381836,4732,8909,4177
2017,3,2017_03,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2017_03.tif,89.69852447509766,158.61163330078125,119.71016693115234,4833,8909,4076
2017,3,2017_03,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2017_03.tif,91.1524887084961,217.29368591308594,122.58423614501953,4837,8909,4072
2017,3,2017_03,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2017_03.tif,27.449180603027344,201.88893127441406,83.13603973388672,4837,8909,4072
2017,3,2017_03,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2017_03.tif,0.06353707611560822,0.11973587423563004,0.10381308943033218,4837,8909,4072
2017,3,2017_03,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2017_3.tif,24.174999237060547,32.95500183105469,27.24488067626953,4339,8909,4570
2017,3,2017_03,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2017_3.tif,-0.1981000006198883,0.8892999887466431,0.5077717304229736,4427,8909,4482
2017,3,2017_03,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2017_03.tif,7.0,41.84634780883789,20.86114501953125,4589,8909,4320
2017,3,2017_03,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2017_03.tif,3.5199999809265137,9.84000015258789,6.914950370788574,3576,8909,5333
2017,3,2017_03,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2017,3,2017_03,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2017,3,2017_03,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2017,3,2017_03,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2017,4,2017_04,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2017_04.tif,18.209766387939453,113.0,41.626155853271484,4589,8909,4320
2017,4,2017_04,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2017_04.tif,60.38075256347656,126.25376892089844,87.27025604248047,3576,8909,5333
2017,4,2017_04,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2017_04.tif,43.047149658203125,141.3492889404297,85.6075210571289,4732,8909,4177
2017,4,2017_04,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2017_04.tif,39.36683654785156,121.46083068847656,65.67403411865234,4833,8909,4076
2017,4,2017_04,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2017_04.tif,44.280879974365234,262.2991027832031,106.94822692871094,4837,8909,4072
2017,4,2017_04,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2017_04.tif,78.98611450195312,610.3036499023438,228.52403259277344,4837,8909,4072
2017,4,2017_04,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2017_04.tif,0.05604543909430504,0.23302893340587616,0.12238127738237381,4837,8909,4072
2017,4,2017_04,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2017_4.tif,26.016666412353516,34.44333267211914,29.458662033081055,4339,8909,4570
2017,4,2017_04,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2017_4.tif,-0.1762000024318695,0.8758999705314636,0.47100910544395447,4441,8909,4468
2017,4,2017_04,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2017_04.tif,49.39055633544922,219.48489379882812,101.17084503173828,4589,8909,4320
2017,4,2017_04,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2017_04.tif,82.53157806396484,115.81194305419922,103.61624145507812,3576,8909,5333
2017,4,2017_04,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2017,4,2017_04,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2017,4,2017_04,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2017,4,2017_04,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2017,5,2017_05,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2017_05.tif,15.327483177185059,112.0,52.3730354309082,4589,8909,4320
2017,5,2017_05,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2017_05.tif,92.47953033447266,132.60556030273438,110.16543579101562,3576,8909,5333
2017,5,2017_05,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2017_05.tif,78.00945281982422,210.5597686767578,129.9807891845703,4732,8909,4177
2017,5,2017_05,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2017_05.tif,37.997276306152344,119.67023468017578,83.50116729736328,4833,8909,4076
2017,5,2017_05,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2017_05.tif,61.08903884887695,223.5955047607422,133.8943634033203,4837,8909,4072
2017,5,2017_05,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2017_05.tif,52.42268371582031,273.1259460449219,115.575927734375,4837,8909,4072
2017,5,2017_05,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2017_05.tif,0.06327343732118607,0.20895779132843018,0.14641855657100677,4837,8909,4072
2017,5,2017_05,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2017_5.tif,26.799999237060547,35.755001068115234,30.348764419555664,4340,8909,4569
2017,5,2017_05,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2017_5.tif,-0.17880000174045563,0.8715000152587891,0.4397844672203064,4437,8909,4472
2017,5,2017_05,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2017_05.tif,63.627845764160156,193.26283264160156,128.38999938964844,4589,8909,4320
2017,5,2017_05,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2017_05.tif,72.05000305175781,154.4199981689453,111.94641876220703,3576,8909,5333
2017,5,2017_05,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2017,5,2017_05,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2017,5,2017_05,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2017,5,2017_05,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2017,6,2017_06,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2017_06.tif,456.3154296875,832.0,582.2024536132812,4589,8909,4320
2017,6,2017_06,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2017_06.tif,367.0568542480469,448.7100524902344,407.0315246582031,3576,8909,5333
2017,6,2017_06,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2017_06.tif,222.99159240722656,379.34967041015625,320.4008483886719,4732,8909,4177
2017,6,2017_06,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2017_06.tif,309.6016845703125,577.3491821289062,380.7800598144531,4833,8909,4076
2017,6,2017_06,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2017_06.tif,292.38385009765625,488.83453369140625,366.6820373535156,4837,8909,4072
2017,6,2017_06,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2017_06.tif,279.09283447265625,1013.9373779296875,507.1585693359375,4837,8909,4072
2017,6,2017_06,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2017_06.tif,0.4309355914592743,0.5767956972122192,0.5032489895820618,4837,8909,4072
2017,6,2017_06,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2017_6.tif,17.610000610351562,33.09000015258789,28.933805465698242,4090,8909,4819
2017,6,2017_06,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2017_6.tif,-0.1996999979019165,0.8794000148773193,0.44021090865135193,4434,8909,4475
2017,6,2017_06,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2017_06.tif,751.35791015625,1199.9759521484375,939.632080078125,4589,8909,4320
2017,6,2017_06,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2017_06.tif,439.010009765625,652.4500122070312,532.1409301757812,3576,8909,5333
2017,6,2017_06,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2017,6,2017_06,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2017,6,2017_06,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2017,6,2017_06,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2017,7,2017_07,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2017_07.tif,411.63970947265625,918.607666015625,562.4567260742188,4589,8909,4320
2017,7,2017_07,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2017_07.tif,518.2024536132812,628.2353515625,562.8707885742188,3576,8909,5333
2017,7,2017_07,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2017_07.tif,579.940185546875,738.2266235351562,648.0670776367188,4732,8909,4177
2017,7,2017_07,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2017_07.tif,425.4041442871094,666.6768798828125,511.5938415527344,4833,8909,4076
2017,7,2017_07,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2017_07.tif,900.6065063476562,1438.2271728515625,1099.450927734375,4837,8909,4072
2017,7,2017_07,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2017_07.tif,370.33251953125,1165.697998046875,569.2872924804688,4837,8909,4072
2017,7,2017_07,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2017_07.tif,0.7637637853622437,1.2608064413070679,0.9057682752609253,4837,8909,4072
2017,7,2017_07,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2017_7.tif,9.3100004196167,31.350000381469727,26.67207145690918,927,8909,7982
2017,7,2017_07,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2017_7.tif,-0.18629999458789825,0.9024999737739563,0.36255890130996704,4441,8909,4468
2017,7,2017_07,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2017_07.tif,520.0,1498.8865966796875,755.9556274414062,4589,8909,4320
2017,7,2017_07,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2017_07.tif,378.8299865722656,646.760009765625,456.29559326171875,3576,8909,5333
2017,7,2017_07,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2017,7,2017_07,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2017,7,2017_07,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2017,7,2017_07,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2017,8,2017_08,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2017_08.tif,210.55899047851562,464.2841491699219,323.66766357421875,4589,8909,4320
2017,8,2017_08,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2017_08.tif,393.091552734375,460.5876770019531,424.6960144042969,3576,8909,5333
2017,8,2017_08,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2017_08.tif,305.5333251953125,483.29022216796875,382.5789794921875,4732,8909,4177
2017,8,2017_08,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2017_08.tif,341.5232849121094,448.3536682128906,380.4035339355469,4833,8909,4076
2017,8,2017_08,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2017_08.tif,359.3465576171875,650.8546752929688,487.3128967285156,4837,8909,4072
2017,8,2017_08,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2017_08.tif,219.24710083007812,263.0636901855469,235.04588317871094,438,8909,8471
2017,8,2017_08,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2017_08.tif,0.3646881580352783,0.4864344894886017,0.4442339837551117,4837,8909,4072
2017,8,2017_08,8,LST,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\LST\LST_Day_2017_8.tif,11.770000457763672,33.75,28.52053451538086,2696,8909,6213
2017,8,2017_08,9,NDVI,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\NDVI\NDVI_2017_8.tif,-0.1979999989271164,0.9340999722480774,0.469638854265213,4442,8909,4467
2017,8,2017_08,10,PDIR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PDIR\2017_08.tif,406.0,656.521240234375,509.9686279296875,4589,8909,4320
2017,8,2017_08,11,PERSIANN,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\PERSIANN\2017_08.tif,217.75999450683594,256.4700012207031,239.404052734375,3576,8909,5333
2017,8,2017_08,12,Distance_Sea_meter,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Distance_Sea_meter.tif,0.0,77480.6640625,24497.150390625,4837,8909,4072
2017,8,2017_08,13,Land_Aspect_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Aspect_Degree_30m.tif,0.0,174.62100219726562,115.75617980957031,4837,8909,4072
2017,8,2017_08,14,Land_Khulna_SRTM_DEM,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Khulna_SRTM_DEM.tif,0.0,14.246426582336426,4.841400623321533,4837,8909,4072
2017,8,2017_08,15,Land_Slope_Degree_30m,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\static\Land_Slope_Degree_30m.tif,0.0,3.7204315662384033,1.5288087129592896,4827,8909,4082
2017,9,2017_09,1,CCS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CCS\2017_09.tif,226.0,464.23248291015625,338.23529052734375,4589,8909,4320
2017,9,2017_09,2,CDR,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CDR\2017_09.tif,275.9269104003906,430.5779113769531,331.6514892578125,3576,8909,5333
2017,9,2017_09,3,CHIRPS,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\CHIRPS\2017_09.tif,167.9282989501953,307.42645263671875,233.0807342529297,4732,8909,4177
2017,9,2017_09,4,ERA5,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\ERA5\2017_09.tif,244.09678649902344,302.3046875,265.9311828613281,4833,8909,4076
2017,9,2017_09,5,GSMaP_Gauge,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_Gauge\2017_09.tif,233.13706970214844,746.140869140625,374.52117919921875,4837,8909,4072
2017,9,2017_09,6,GSMaP_MVK,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\GSMaP_MVK\2017_09.tif,158.94776916503906,381.1165771484375,263.9632263183594,4837,8909,4072
2017,9,2017_09,7,IMERG,E:\Geospatial\Precipitation Downscaling\Precipitation-Downscaling-Khulna\data\processed\rasters_aligned\monthly\IMERG\2017_09.tif,0.304472953081131,0.4064490497112274,0.3418649733066559,4837,8909,4072
