station_id,station_name,latitude,longitude,year,month,date,month_id,season,month_sin,month_cos,rainfall_mm,CCS,CDR,CHIRPS,ERA5,GSMaP_Gauge,GSMaP_MVK,IMERG,LST,NDVI,PDIR,PERSIANN,Distance_Sea_meter,Land_Aspect_Degree_30m,Land_Khulna_SRTM_DEM,Land_Slope_Degree_30m,raster_x,raster_y,inside_raster_bounds,valid_predictor_count,missing_predictor_count,all_predictors_available
CL517,Rupsa,22.79,89.59,2019,2,2019-02-01,2019_02,Winter,0.8660254037844386,0.5000000000000001,130.0,12.259575843811035,75.57876586914062,42.22710037231445,42.08365631103516,122.9947509765625,138.4283905029297,0.1631151884794235,25.75,0.3068000078201294,39.12459564208984,49.50856018066406,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2019,3,2019-03-01,2019_03,Pre_Monsoon,1.0,6.123233995736766e-17,139.0,31.83452796936035,,82.94014739990234,41.46065139770508,65.00337219238281,206.1331787109375,0.0931391194462776,29.13500022888184,0.2834999859333038,100.90415954589844,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2019,3,2019-03-01,2019_03,Pre_Monsoon,1.0,6.123233995736766e-17,45.0,26.44552230834961,85.10118865966797,79.23628997802734,54.143463134765625,73.5520248413086,317.0106201171875,0.0925737991929054,28.229999542236328,0.6685000061988831,76.98141479492188,82.86100006103516,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2019,3,2019-03-01,2019_03,Pre_Monsoon,1.0,6.123233995736766e-17,47.7,,81.65699768066406,66.15234375,53.873313903808594,78.07925415039062,395.5386962890625,0.0942518264055252,27.9950008392334,0.557200014591217,,76.27658081054688,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2019,3,2019-03-01,2019_03,Pre_Monsoon,1.0,6.123233995736766e-17,70.3,21.04499244689941,84.15049743652344,83.7524185180664,50.186859130859375,71.44419860839844,252.66477966308597,0.0964205935597419,30.88999938964844,0.4160999953746795,80.69213104248047,66.05557250976562,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2019,3,2019-03-01,2019_03,Pre_Monsoon,1.0,6.123233995736766e-17,65.0,23.77343368530273,81.37117004394531,67.2591781616211,52.82745742797852,71.45640563964844,295.6331787109375,0.1035407856106758,27.645000457763672,0.4444000124931335,74.93256378173828,70.78363037109375,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2019,3,2019-03-01,2019_03,Pre_Monsoon,1.0,6.123233995736766e-17,71.6,22.37624168395996,83.46630859375,84.42539978027344,46.11064147949219,69.79703521728516,256.6689453125,0.089808389544487,28.670000076293945,0.4381999969482422,77.27621459960938,59.70769882202149,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2019,4,2019-04-01,2019_04,Pre_Monsoon,0.8660254037844387,-0.4999999999999998,30.0,25.634010314941406,,95.00106048583984,111.9917984008789,75.81837463378906,227.0767974853516,0.1472159475088119,31.11666679382324,0.3267000019550323,67.91390991210938,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2019,4,2019-04-01,2019_04,Pre_Monsoon,0.8660254037844387,-0.4999999999999998,14.9,42.556396484375,139.5366973876953,96.86924743652344,121.1553726196289,89.8484878540039,357.9970092773437,0.1569364815950393,30.31666755676269,0.642799973487854,90.77499389648438,251.7279052734375,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2019,4,2019-04-01,2019_04,Pre_Monsoon,0.8660254037844387,-0.4999999999999998,63.0,,110.94065856933594,91.95833587646484,103.24311065673828,78.24929809570312,263.16485595703125,0.1400631368160247,29.91666603088379,0.5022000074386597,,215.21910095214844,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2019,4,2019-04-01,2019_04,Pre_Monsoon,0.8660254037844387,-0.4999999999999998,61.0,51.091156005859375,134.27978515625,105.43063354492188,137.13092041015625,85.60820007324219,376.7307739257813,0.1647684276103973,32.61000061035156,0.4471000134944916,102.57684326171876,214.38015747070312,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2019,4,2019-04-01,2019_04,Pre_Monsoon,0.8660254037844387,-0.4999999999999998,75.0,24.67131233215332,94.13581085205078,90.57523345947266,96.51605224609376,76.57990264892578,236.66357421875,0.1445819437503814,29.649999618530277,0.4212999939918518,77.13487243652344,191.4016876220703,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2019,4,2019-04-01,2019_04,Pre_Monsoon,0.8660254037844387,-0.4999999999999998,46.3,35.98655319213867,129.48573303222656,107.05948638916016,137.06532287597656,87.20492553710938,341.1463623046875,0.1601702123880386,31.023332595825195,0.4918000102043152,84.35684967041016,197.95774841308597,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2019,5,2019-05-01,2019_05,Pre_Monsoon,0.4999999999999999,-0.8660254037844387,115.0,106.62654876708984,,150.13668823242188,85.29705047607422,204.22935485839844,206.24301147460935,0.1983922868967056,32.9033317565918,0.3420000076293945,173.1819305419922,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2019,5,2019-05-01,2019_05,Pre_Monsoon,0.4999999999999999,-0.8660254037844387,104.2,126.29825592041016,177.437255859375,178.4278106689453,110.64618682861328,184.3710479736328,174.87696838378906,0.1945917308330536,32.05500030517578,0.4810999929904938,138.68212890625,224.6591033935547,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2019,5,2019-05-01,2019_05,Pre_Monsoon,0.4999999999999999,-0.8660254037844387,168.0,,168.1499786376953,125.80841827392578,88.1030502319336,175.4894561767578,175.6466827392578,0.1979659646749496,30.63999938964844,0.3876000046730041,,202.6164093017578,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2019,5,2019-05-01,2019_05,Pre_Monsoon,0.4999999999999999,-0.8660254037844387,79.0,114.8548812866211,187.68551635742188,179.9637451171875,120.10527801513672,245.01124572753903,182.4253845214844,0.1967208236455917,32.599998474121094,0.447299987077713,137.48379516601562,188.4029541015625,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2019,5,2019-05-01,2019_05,Pre_Monsoon,0.4999999999999999,-0.8660254037844387,87.0,104.44554138183594,162.92367553710938,112.49920654296876,78.48780059814453,158.14646911621094,170.62620544433594,0.2010212838649749,29.540000915527344,0.4083999991416931,149.00564575195312,183.03082275390625,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2019,5,2019-05-01,2019_05,Pre_Monsoon,0.4999999999999999,-0.8660254037844387,109.9,104.49789428710938,190.14874267578125,175.85841369628906,115.37735748291016,224.0933380126953,184.71763610839844,0.1988806575536728,30.6299991607666,0.4009999930858612,143.4581756591797,173.87855529785156,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2019,6,2019-06-01,2019_06,Monsoon,1.2246467991473532e-16,-1.0,275.0,158.66571044921875,,213.7088165283203,239.1536407470703,231.9107208251953,197.8003387451172,0.3134526312351227,28.96999931335449,0.4665000140666961,239.76963806152344,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2019,6,2019-06-01,2019_06,Monsoon,1.2246467991473532e-16,-1.0,51.1,143.39854431152344,190.77850341796875,186.74449157714844,291.49761962890625,181.3670654296875,137.80140686035156,0.2701949775218963,29.96999931335449,0.5192000269889832,211.9536895751953,374.11712646484375,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2019,6,2019-06-01,2019_06,Monsoon,1.2246467991473532e-16,-1.0,163.0,,190.55758666992188,189.6969451904297,269.5755310058594,164.57611083984375,160.89892578125,0.2811692059040069,28.530000686645508,0.5228999853134155,,455.8865661621094,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2019,6,2019-06-01,2019_06,Monsoon,1.2246467991473532e-16,-1.0,168.0,143.84539794921875,201.7728729248047,187.51109313964844,276.320068359375,202.25848388671875,135.31417846679688,0.2797312438488006,29.3700008392334,0.5228999853134155,228.85549926757807,263.92144775390625,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2019,6,2019-06-01,2019_06,Monsoon,1.2246467991473532e-16,-1.0,139.0,191.90821838378903,196.0027313232422,206.0547332763672,253.0974578857422,185.7115936279297,189.0474853515625,0.2958982586860657,29.0766658782959,0.4648999869823456,263.4544982910156,487.1914978027344,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2019,6,2019-06-01,2019_06,Monsoon,1.2246467991473532e-16,-1.0,154.1,123.2482452392578,205.4464874267578,181.85153198242188,262.47515869140625,200.21331787109372,136.8479766845703,0.2932971119880676,28.739999771118164,0.4666000008583069,244.0970764160156,235.5205078125,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2019,7,2019-07-01,2019_07,Monsoon,-0.4999999999999997,-0.8660254037844388,468.5,399.2469482421875,,444.9382934570313,240.8120574951172,452.1726989746094,203.65460205078125,0.4434954822063446,30.09000015258789,0.5842999815940857,492.53619384765625,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2019,7,2019-07-01,2019_07,Monsoon,-0.4999999999999997,-0.8660254037844388,359.5,416.1879577636719,415.6568298339844,457.1354370117188,235.22628784179688,321.1880187988281,223.623291015625,0.3947488069534302,30.809999465942383,0.6711000204086304,440.8276977539063,426.4826049804688,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2019,7,2019-07-01,2019_07,Monsoon,-0.4999999999999997,-0.8660254037844388,259.0,,422.7902526855469,414.29248046875,237.73873901367188,276.36407470703125,221.06983947753903,0.3880065977573395,31.11000061035156,0.5030999779701233,,406.4685974121094,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2019,7,2019-07-01,2019_07,Monsoon,-0.4999999999999997,-0.8660254037844388,287.0,492.04876708984375,443.5245971679688,495.4514465332031,237.6300811767578,439.66943359375,208.90765380859372,0.4208214282989502,32.15999984741211,0.4893999993801117,438.8516845703125,366.1624450683594,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2019,7,2019-07-01,2019_07,Monsoon,-0.4999999999999997,-0.8660254037844388,360.0,322.30181884765625,434.4891662597656,413.53167724609375,241.5233612060547,311.307373046875,193.836181640625,0.39920175075531,33.369998931884766,0.4814000129699707,425.647705078125,391.5648498535156,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2019,7,2019-07-01,2019_07,Monsoon,-0.4999999999999997,-0.8660254037844388,331.1,430.0278015136719,453.6504211425781,500.8547058105469,238.0771331787109,441.0033264160156,208.84385681152344,0.4355812072753906,33.33000183105469,0.2382999956607818,451.6117248535156,343.7608947753906,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2019,8,2019-08-01,2019_08,Monsoon,-0.8660254037844385,-0.5000000000000004,365.0,324.4548034667969,,304.0165100097656,290.2562561035156,837.3118896484375,,0.5407447814941406,,0.4065999984741211,535.6051635742188,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,11,4,False
CL504,Dumuria,22.8093,89.4145,2019,8,2019-08-01,2019_08,Monsoon,-0.8660254037844385,-0.5000000000000004,539.4,323.7880859375,310.5860900878906,301.98785400390625,307.46905517578125,688.2191162109375,168.86692810058594,0.4839274883270263,,0.6741999983787537,457.5946960449219,343.4700012207031,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,14,1,False
CL509,Kapilmuni,22.6887,89.3088,2019,8,2019-08-01,2019_08,Monsoon,-0.8660254037844385,-0.5000000000000004,480.5,,312.4937744140625,296.85626220703125,325.6768493652344,685.2634887695312,,0.5289875268936157,29.09000015258789,0.5375000238418579,,357.9087829589844,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,12,3,False
CL510,Khulna,22.8319,89.55,2019,8,2019-08-01,2019_08,Monsoon,-0.8660254037844385,-0.5000000000000004,508.0,365.6441650390625,326.09918212890625,308.61297607421875,293.6640319824219,803.9363403320312,185.89794921875,0.468841552734375,,0.4629000127315521,490.7105102539063,313.8760986328125,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,14,1,False
CL515,Paikgacha,22.585,89.3182,2019,8,2019-08-01,2019_08,Monsoon,-0.8660254037844385,-0.5000000000000004,442.0,306.0027160644531,319.6212463378906,299.0959167480469,331.9615173339844,695.8112182617188,,0.5608078837394714,28.25,0.3481999933719635,484.55670166015625,358.251708984375,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,14,1,False
CL517,Rupsa,22.79,89.59,2019,8,2019-08-01,2019_08,Monsoon,-0.8660254037844385,-0.5000000000000004,421.6,308.55303955078125,331.5175170898437,312.191162109375,285.9350891113281,792.608642578125,196.7910614013672,0.478088766336441,,0.4056000113487243,503.50982666015625,305.45281982421875,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,14,1,False
CL503,Chalna,22.6012,89.5195,2019,9,2019-09-01,2019_09,Monsoon,-1.0,-1.8369701987210294e-16,130.0,147.3967742919922,,208.56126403808597,200.0009613037109,418.10693359375,192.06884765625,0.3930293619632721,30.049999237060547,0.392300009727478,317.279296875,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2019,9,2019-09-01,2019_09,Monsoon,-1.0,-1.8369701987210294e-16,75.7,162.28848266601562,311.1045227050781,211.177001953125,186.66477966308597,378.9163208007813,149.56048583984375,0.3677993714809418,30.59000015258789,0.7045000195503235,332.1385803222656,251.0250701904297,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2019,9,2019-09-01,2019_09,Monsoon,-1.0,-1.8369701987210294e-16,292.0,,294.3348693847656,239.9664001464844,198.7636260986328,379.00286865234375,178.96900939941406,0.4069717228412628,28.05666732788086,0.6959999799728394,,257.0592956542969,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2019,9,2019-09-01,2019_09,Monsoon,-1.0,-1.8369701987210294e-16,238.0,166.04986572265625,315.6799011230469,185.56884765625,184.0332489013672,371.2784729003906,168.0010528564453,0.3555145859718323,33.70000076293945,0.579800009727478,309.28271484375,223.95184326171875,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2019,9,2019-09-01,2019_09,Monsoon,-1.0,-1.8369701987210294e-16,208.0,206.6425018310547,292.4473571777344,242.26998901367188,205.8969268798828,423.73529052734375,196.17889404296875,0.4268870651721954,30.22333335876465,0.4860000014305115,369.1255798339844,265.7266540527344,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2019,9,2019-09-01,2019_09,Monsoon,-1.0,-1.8369701987210294e-16,139.0,147.32022094726562,315.44366455078125,168.8421173095703,186.00328063964844,374.2822265625,173.23196411132812,0.3601663112640381,30.989999771118164,0.5562999844551086,328.7251281738281,215.4867401123047,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2019,10,2019-10-01,2019_10,Post_Monsoon,-0.8660254037844386,0.5000000000000001,503.3,84.04175567626953,,179.5789031982422,137.03297424316406,260.5137634277344,166.5410614013672,0.226827010512352,28.78333282470703,0.5861999988555908,161.0382537841797,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2019,10,2019-10-01,2019_10,Post_Monsoon,-0.8660254037844386,0.5000000000000001,332.6,43.535552978515625,178.93006896972656,163.32115173339844,156.60061645507812,235.26254272460935,135.66558837890625,0.214805781841278,29.36333274841309,0.6425999999046326,116.0158920288086,92.81202697753906,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2019,10,2019-10-01,2019_10,Post_Monsoon,-0.8660254037844386,0.5000000000000001,301.5,,211.0032501220703,167.02621459960938,152.38613891601562,203.60107421875,145.80397033691406,0.2354951500892639,28.0766658782959,0.7217000126838684,,111.81696319580078,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2019,10,2019-10-01,2019_10,Post_Monsoon,-0.8660254037844386,0.5000000000000001,318.2,40.46109771728516,164.9236297607422,151.30404663085938,149.3544464111328,261.3318176269531,137.56515502929688,0.2167177498340606,31.023332595825195,0.6075999736785889,104.0157699584961,81.17182159423828,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2019,10,2019-10-01,2019_10,Post_Monsoon,-0.8660254037844386,0.5000000000000001,229.1,94.210693359375,231.30340576171875,171.44432067871094,147.93682861328125,220.067626953125,156.2635955810547,0.2482863366603851,29.46999931335449,0.5289999842643738,150.57020568847656,126.49492645263672,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2019,10,2019-10-01,2019_10,Post_Monsoon,-0.8660254037844386,0.5000000000000001,161.9,49.1820182800293,163.60813903808594,139.19308471679688,143.38015747070312,253.24400329589844,149.14414978027344,0.2195883840322494,29.143333435058597,0.546999990940094,107.6827392578125,79.26896667480469,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2019,11,2019-11-01,2019_11,Post_Monsoon,-0.5000000000000004,0.8660254037844384,180.1,88.6894760131836,,61.61956405639648,195.5052032470703,257.8982849121094,293.4929504394531,0.2483043223619461,26.924999237060547,0.5002999901771545,92.9215316772461,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2019,11,2019-11-01,2019_11,Post_Monsoon,-0.5000000000000004,0.8660254037844384,93.7,51.06196594238281,119.69223022460938,55.244747161865234,148.06787109375,259.1054992675781,297.5218811035156,0.2061775922775268,28.07999992370605,0.6191999912261963,68.2221908569336,115.31906127929688,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2019,11,2019-11-01,2019_11,Post_Monsoon,-0.5000000000000004,0.8660254037844384,51.4,,135.5811004638672,59.28145599365234,161.01731872558594,226.41140747070312,281.8513488769531,0.2173992395401001,27.334999084472656,0.6245999932289124,,130.03680419921875,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2019,11,2019-11-01,2019_11,Post_Monsoon,-0.5000000000000004,0.8660254037844384,117.0,54.66463088989258,121.67301940917967,55.89384841918945,157.40347290039062,253.78341674804688,337.0256652832031,0.2102389633655548,29.88999938964844,0.5289999842643738,74.12643432617188,112.33236694335938,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2019,11,2019-11-01,2019_11,Post_Monsoon,-0.5000000000000004,0.8660254037844384,113.8,73.43567657470703,147.4273681640625,64.60350799560547,175.90687561035156,237.5868377685547,281.99432373046875,0.2346288859844207,26.895000457763672,0.4514000117778778,77.94853973388672,140.2930450439453,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2019,11,2019-11-01,2019_11,Post_Monsoon,-0.5000000000000004,0.8660254037844384,22.9,58.68280029296875,124.02062225341795,60.41839218139648,169.7178192138672,260.164306640625,335.8406066894531,0.2186751216650009,27.920000076293945,0.567799985408783,78.05915832519531,112.8856430053711,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2019,12,2019-12-01,2019_12,Winter,-2.4492935982947064e-16,1.0,38.0,0.2559798657894134,,7.127081394195557,9.67689323425293,26.333797454833984,8.327371597290039,0.0146652348339557,23.1299991607666,0.4032999873161316,10.196099281311035,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2019,12,2019-12-01,2019_12,Winter,-2.4492935982947064e-16,1.0,32.9,1.0,6.719533920288086,5.181497573852539,9.468832015991213,27.910276412963867,4.949481964111328,0.0137708568945527,22.55500030517578,0.5821999907493591,5.6033806800842285,0.7851357460021973,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2019,12,2019-12-01,2019_12,Winter,-2.4492935982947064e-16,1.0,16.0,,6.2584404945373535,8.897031784057617,10.220821380615234,24.968490600585938,6.117362976074219,0.0136728240177035,22.065000534057617,0.4603999853134155,,1.4803251028060913,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2019,12,2019-12-01,2019_12,Winter,-2.4492935982947064e-16,1.0,46.5,0.7900741100311279,7.260131359100342,4.649412631988525,8.80139446258545,26.988039016723636,5.523412227630615,0.0140000004321336,23.95499992370605,0.4577000141143799,6.1456828117370605,0.5506536364555359,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2019,12,2019-12-01,2019_12,Winter,-2.4492935982947064e-16,1.0,45.5,1.8007467985153198,6.2445831298828125,9.299032211303713,10.4511079788208,24.54753875732422,8.64785385131836,0.0144002269953489,21.565000534057617,0.4323999881744385,18.87702369689941,1.741020441055298,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2019,12,2019-12-01,2019_12,Winter,-2.4492935982947064e-16,1.0,1.5,4.969483375549316,7.393116474151611,3.963880062103272,8.784619331359863,27.36706924438477,5.719337463378906,0.0140000004321336,22.709999084472656,0.3535999953746795,10.837594032287598,0.5453786253929138,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2020,1,2020-01-01,2020_01,Winter,0.4999999999999999,0.8660254037844387,0.0,4.023919582366943,,27.096473693847656,25.52027702331543,59.76339721679688,139.63999938964844,0.0595298260450363,22.440000534057617,0.3605999946594238,89.20797729492188,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2020,1,2020-01-01,2020_01,Winter,0.4999999999999999,0.8660254037844387,0.0,15.571382522583008,24.668516159057617,20.714439392089844,21.38861656188965,48.53170394897461,96.3227996826172,0.0533738806843757,22.77666664123535,0.5203999876976013,34.46580123901367,16.403705596923828,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
CL509,Kapilmuni,22.6887,89.3088,2020,1,2020-01-01,2020_01,Winter,0.4999999999999999,0.8660254037844387,0.0,,23.79182243347168,20.3552360534668,24.074316024780277,48.985496520996094,95.9703140258789,0.0579526685178279,22.05500030517578,0.391400009393692,,16.266408920288086,48315.43359375,157.5592803955078,4.3667826652526855,1.917250394821167,89.3088,22.6887,True,13,2,False
CL510,Khulna,22.8319,89.55,2020,1,2020-01-01,2020_01,Winter,0.4999999999999999,0.8660254037844387,0.0,1.0,28.69570541381836,24.227235794067383,19.83130645751953,57.88376235961914,106.09479522705078,0.0541757121682167,23.165000915527344,0.4101000130176544,27.42914581298828,13.438568115234377,56018.875,154.1371307373047,6.754478931427002,2.105170726776123,89.55,22.8319,True,15,0,True
CL515,Paikgacha,22.585,89.3182,2020,1,2020-01-01,2020_01,Winter,0.4999999999999999,0.8660254037844387,0.0,6.983231067657471,24.144166946411133,25.56726837158203,26.234811782836918,48.964988708496094,97.27867889404295,0.0608390867710113,21.71999931335449,0.3628999888896942,79.05577087402344,16.09001922607422,37890.0703125,129.93092346191406,4.656047344207764,1.6002691984176636,89.3182,22.585,True,15,0,True
CL517,Rupsa,22.79,89.59,2020,1,2020-01-01,2020_01,Winter,0.4999999999999999,0.8660254037844387,0.0,0.7116984724998474,29.95711708068848,31.986722946166992,20.413454055786133,59.90077590942383,109.00602722167967,0.0547668598592281,22.200000762939453,0.3138000071048736,17.8482666015625,12.426973342895508,50599.09375,140.3240509033203,3.7103257179260254,1.5449576377868652,89.59,22.79,True,15,0,True
CL503,Chalna,22.6012,89.5195,2020,2,2020-02-01,2020_02,Winter,0.8660254037844386,0.5000000000000001,16.5,0.0,,9.471017837524414,6.6666340827941895,7.529781341552734,38.84975814819336,0.0067581748589873,26.040000915527344,0.2874999940395355,4.880239486694336,,31467.640625,108.51805877685548,3.4914283752441406,1.7203952074050903,89.5195,22.6012,True,13,2,False
CL504,Dumuria,22.8093,89.4145,2020,2,2020-02-01,2020_02,Winter,0.8660254037844386,0.5000000000000001,62.1,1.0,13.500752449035645,8.432151794433594,5.85026741027832,5.592951774597168,26.899677276611328,0.0100151980295777,25.565000534057617,0.5611000061035156,13.1281156539917,3.63840126991272,57738.24609375,152.4185333251953,5.504084587097168,1.9329872131347656,89.4145,22.8093,True,15,0,True
